R70/R78,0.7162337662337662
R74/R78,0.7162337662337662
R78/R95,0.7162337662337662
R21/R47,0.7161687731392825
R58/R63,0.7155688622754491
R47/R98,0.715315561106041
R1/R9,0.714835744516606
R4/R70,0.7147905169329143
R52/R79,0.7130259569121388
R4/R47,0.7128675781981644
R6/R40,0.7119428432248112
R20/R65,0.7094395390882289
R4/R95,0.706987579356415
R51/R68,0.7063049980783049
R21/R91,0.7045923297708162
R17/R90,0.7043354655294953
R1/R20,0.7031370180798255
R20/R70,0.7031370180798255
R31/R95,0.7031370180798255
R9/R20,0.7011977808464707
R19/R91,0.7002801120448179
R65/R91,0.7002739259403148
R69/R88,0.6994949494949495
R91/R98,0.6991576413959085
R4/R65,0.6989375630112041
R4/R74,0.6980290127270756
R22/R85,0.6925194735428417
R31/R65,0.6915823962310861
R24/R92,0.6904761904761905
R72/R92,0.6904761904761905
R6/R79,0.6898542856320077
R24/R38,0.6897939017504235
R24/R69,0.6897939017504235
R38/R72,0.6897939017504235
R40/R45,0.6896551724137931
R50/R98,0.6887379775894586
R24/R66,0.6872863978127136
R66/R72,0.6872863978127136
R31/R70,0.6872387668874567
R30/R94,0.6861313868613139
R86/R94,0.6861313868613139
R58/R71,0.6846465035638605
R45/R63,0.6839080459770115
R32/R59,0.6829059829059829
R6/R24,0.682890855457227
R71/R86,0.681079083518108
R9/R31,0.6802187598674496
R6/R21,0.6800946801255355
R1/R31,0.6800543672979938
R6/R98,0.6789335867072765
R35/R90,0.6775829562594269
R49/R90,0.6775829562594269
R87/R90,0.6775829562594269
R79/R98,0.6771206690561529
R6/R19,0.6737252533739432
R7/R52,0.6736783696529459
R1/R88,0.6722234352256187
R3/R27,0.6707317073170732
R21/R90,0.6682543462729221
R39/R90,0.6669646766895343
R4/R40,0.6653055051421657
R4/R54,0.6653055051421657
R4/R78,0.6653055051421657
R7/R54,0.6653055051421657
R7/R78,0.6653055051421657
R19/R54,0.6653055051421657
R19/R78,0.6653055051421657
R20/R54,0.6653055051421657
R20/R78,0.6653055051421657
R21/R54,0.6653055051421657
R21/R78,0.6653055051421657
R31/R54,0.6653055051421657
R31/R78,0.6653055051421657
R50/R54,0.6653055051421657
R50/R78,0.6653055051421657
R52/R54,0.6653055051421657
R52/R78,0.6653055051421657
R54/R79,0.6653055051421657
R54/R91,0.6653055051421657
R54/R98,0.6653055051421657
R78/R79,0.6653055051421657
R78/R91,0.6653055051421657
R78/R98,0.6653055051421657
R76/R90,0.6644162895927601
R89/R94,0.6642335766423357
R72/R76,0.6633142896654249
R54/R69,0.6628820617584663
R69/R78,0.6628820617584663
R1/R70,0.6622624256314096
R19/R50,0.6611111111111112
R38/R40,0.6609408033826638
R38/R42,0.6609408033826638
R38/R54,0.6609408033826638
R38/R78,0.6609408033826638
R40/R69,0.6609408033826638
R54/R88,0.6609408033826638
R78/R88,0.6609408033826638
R20/R40,0.6607669616519174
R31/R40,0.6607669616519174
R40/R91,0.6607669616519174
R21/R76,0.6606823865666309
R7/R50,0.6603833989045745
R52/R98,0.6578231292517007
R2/R93,0.6571068389536716
R54/R71,0.6570327552986512
R71/R78,0.6570327552986512
R42/R45,0.6549295774647887
R28/R61,0.6538461538461539
R19/R79,0.6530443105943877
R17/R38,0.6526388721532714
R16/R90,0.6487965177296423
R17/R72,0.6462263598470495
R27/R61,0.6459854014598541
R4/R90,0.6450264590842856
R69/R72,0.6449191336613697
R45/R54,0.6442307692307692
R45/R78,0.6442307692307692
R45/R71,0.6436781609195402
R18/R63,0.6433306585495369
R24/R71,0.6428267347807577
R71/R80,0.6424718574108819
R17/R58,0.6417057743317691
R68/R89,0.6395136788062025
R1/R91,0.6376866956198683
R3/R18,0.6372549019607843
R17/R99,0.6358079376328845
R70/R95,0.6354166666666667
R16/R21,0.6342980333767604
R47/R90,0.6325889514632638
R19/R98,0.6319219593192196
R4/R24,0.6317336723343397
R1/R79,0.6315914632837424
R35/R98,0.6299361207897793
R87/R98,0.6299361207897793
R9/R98,0.6295137978343952
R65/R74,0.6274461839530332
R50/R95,0.6272683880695438
R19/R52,0.6270071892892505
R20/R24,0.6263565891472869
R24/R31,0.6263565891472869
R24/R91,0.6263565891472869
R1/R95,0.6249208254158749
R17/R86,0.6233552147419859
R3/R28,0.6228070175438596
R17/R42,0.6226417392093758
R53/R97,0.6195652173913043
R91/R95,0.6183930485495674
R1/R19,0.6171487426218099
R69/R90,0.6171406310868719
R16/R72,0.6155354079882381
R70/R91,0.6151786480352633
R27/R28,0.6126760563380281
R61/R75,0.6122448979591837
R35/R72,0.6116848725587554
R72/R87,0.6116848725587554
R50/R53,0.6103448275862069
R15/R93,0.6100357507660878
R21/R72,0.6092194373232392
R9/R70,0.6064814814814815
R70/R98,0.6058515755022946
R50/R70,0.6053895612368927
R9/R24,0.6050696131623006
R10/R83,0.6047846889952153
R52/R70,0.604159285813571
R9/R90,0.6035590568778635
R51/R63,0.6033278176135319
R9/R86,0.6032492997198879
R19/R33,0.603136288998358
R19/R95,0.6023257600562452
R7/R90,0.6000302548975116
R19/R90,0.6000302548975116
R20/R90,0.6000302548975116
R31/R90,0.6000302548975116
R50/R90,0.6000302548975116
R52/R90,0.6000302548975116
R79/R90,0.6000302548975116
R90/R91,0.6000302548975116
R90/R98,0.6000302548975116
R37/R53,0.6
R53/R84,0.6
R30/R68,0.5989852361680601
R52/R95,0.5985926249277612
R19/R70,0.598386374721511
R1/R90,0.5980171844018507
R38/R90,0.5980171844018507
R88/R90,0.5980171844018507
R28/R75,0.5970873786407767
R24/R89,0.5968384879725086
R42/R72,0.5950766084154695
R6/R17,0.5945869483213881
R40/R89,0.5940641608503554
R54/R89,0.5940641608503554
R78/R89,0.5940641608503554
R7/R53,0.5923076923076923
R31/R53,0.5923076923076923
R52/R53,0.5923076923076923
R53/R91,0.5923076923076923
R24/R30,0.5916838487972509
R24/R86,0.5916838487972509
R72/R86,0.5916838487972509
R9/R40,0.5902185572539556
R70/R79,0.5896486747957701
R30/R40,0.5889095216750977
R30/R54,0.5889095216750977
R30/R78,0.5889095216750977
R40/R86,0.5889095216750977
R42/R86,0.5889095216750977
R54/R86,0.5889095216750977
R78/R86,0.5889095216750977
R42/R76,0.5863688495794672
R19/R42,0.5863203049862573
R79/R95,0.5861511719523277
R95/R98,0.5843804628961266
R40/R95,0.5838581230090665
R71/R92,0.583313487338255
R1/R40,0.5823374842616541
R1/R24,0.5818426856162705
R44/R53,0.5803571428571429
R53/R82,0.5803571428571429
R6/R53,0.5802139037433155
R53/R74,0.5802139037433155
R7/R49,0.5801137065875664
R19/R49,0.5801137065875664
R20/R35,0.5801137065875664
R20/R49,0.5801137065875664
R20/R87,0.5801137065875664
R31/R35,0.5801137065875664
R31/R49,0.5801137065875664
R31/R87,0.5801137065875664
R35/R91,0.5801137065875664
R49/R50,0.5801137065875664
R49/R52,0.5801137065875664
R49/R79,0.5801137065875664
R49/R91,0.5801137065875664
R87/R91,0.5801137065875664
R45/R82,0.5788012034251331
R52/R76,0.578497841508661
R58/R82,0.5779504613890238
R19/R40,0.5779325004338018
R11/R53,0.577922077922078
R23/R53,0.577922077922078
R17/R80,0.5775273320030353
R47/R72,0.5774874386755399
R20/R76,0.5772401433691756
R31/R76,0.5772401433691756
R76/R91,0.5772401433691756
R76/R95,0.5770633341754031
R11/R36,0.5769230769230769
R11/R64,0.5769230769230769
R65/R70,0.5768658935474279
R40/R71,0.5768156973772167
R6/R90,0.5766014451571
R65/R90,0.5766014451571
R66/R90,0.5766014451571
R70/R90,0.5766014451571
R74/R90,0.5766014451571
R90/R95,0.5766014451571
R30/R32,0.5754716981132075
R9/R80,0.5754301075268817
R7/R9,0.5753216496783686
R90/R92,0.5746476565060636
R50/R76,0.5742078372186566
R17/R76,0.5741753776020634
R30/R92,0.5741221312140135
R86/R92,0.5741221312140135
R35/R54,0.5729924256698196
R35/R78,0.5729924256698196
R40/R49,0.5729924256698196
R42/R49,0.5729924256698196
R49/R54,0.5729924256698196
R49/R78,0.5729924256698196
R54/R87,0.5729924256698196
R78/R87,0.5729924256698196
R35/R40,0.5727488330070772
R40/R87,0.5727488330070772
R66/R71,0.5720243950422979
R40/R70,0.5718460730853114
R13/R100,0.5704793545325106
R27/R75,0.5704225352112676
R17/R49,0.5699111931768224
R89/R92,0.5698848430784202
R4/R17,0.569203439088148
R40/R65,0.5679383116883117
R39/R54,0.567902584855445
R39/R78,0.567902584855445
R6/R72,0.5676691729323309
R24/R74,0.5676691729323309
R1/R86,0.5674279281090426
R6/R86,0.5674279281090426
R30/R66,0.5674279281090426
R65/R86,0.5674279281090426
R66/R86,0.5674279281090426
R70/R86,0.5674279281090426
R74/R86,0.5674279281090426
R86/R95,0.5674279281090426
R76/R79,0.5671531634973163
R16/R50,0.5661526632295115
R16/R42,0.5659861331733915
R53/R93,0.5657894736842105
R4/R42,0.5654712001242044
R9/R38,0.564652738565782
R24/R49,0.5645314729665452
R40/R74,0.5644580478428918
R24/R35,0.5640696318836571
R24/R87,0.5640696318836571
R1/R65,0.5636363636363637
R42/R69,0.5633322552144142
R5/R53,0.5632911392405063
R20/R42,0.5630658122266301
R39/R98,0.5624666105184122
R6/R30,0.5620130130934211
R54/R76,0.5616411109503834
R76/R78,0.5616411109503834
R4/R39,0.5616410993927772
R53/R57,0.5612244897959183
R40/R76,0.5611714605362879
R17/R20,0.560537471523521
R24/R70,0.5599504765343891
R6/R42,0.5598913548901371
R71/R82,0.5595238095238095
R72/R98,0.5592416016455939
R32/R80,0.5592105263157895
R21/R40,0.5591970401479927
R16/R79,0.5591354419265759
R16/R20,0.5590825288856826
R16/R31,0.5590825288856826
R16/R91,0.5590825288856826
R9/R50,0.5590700587335262
R66/R89,0.5590245667645048
R17/R82,0.5584972581375459
R16/R17,0.5578187815572418
R6/R89,0.5577757249578279
R17/R71,0.5574263038548752
R38/R92,0.5570892410341952
R69/R92,0.5570892410341952
R88/R92,0.5570892410341952
R16/R52,0.5568436764769158
R36/R74,0.5566037735849056
R64/R74,0.5566037735849056
R32/R89,0.5563380281690141
R24/R65,0.5563055365686944
R14/R39,0.5561224489795918
R19/R76,0.5560672476494957
R6/R38,0.5545912885362427
R6/R69,0.5545912885362427
R38/R65,0.5545912885362427
R38/R66,0.5545912885362427
R38/R70,0.5545912885362427
R38/R74,0.5545912885362427
R38/R95,0.5545912885362427
R66/R69,0.5545912885362427
R66/R88,0.5545912885362427
R80/R92,0.5539347259501304
R1/R42,0.5536858252756975
R1/R49,0.5534924498181152
R6/R35,0.5534924498181152
R6/R49,0.5534924498181152
R6/R87,0.5534924498181152
R9/R49,0.5534924498181152
R35/R66,0.5534924498181152
R49/R65,0.5534924498181152
R49/R66,0.5534924498181152
R49/R70,0.5534924498181152
R49/R74,0.5534924498181152
R49/R95,0.5534924498181152
R66/R87,0.5534924498181152
R1/R52,0.5531792104079223
R39/R66,0.5528565975314925
R74/R95,0.5528492647058824
R9/R21,0.552707414740726
R24/R95,0.5525176577808157
R9/R76,0.5524346771162768
R1/R50,0.5523808244129884
R24/R76,0.5523166789542335
R9/R82,0.5520712349980642
R65/R95,0.5519750519750519
R9/R65,0.5510257211288139
R6/R76,0.5509907496335238
R66/R76,0.5509907496335238
R1/R74,0.5501247343620068
R20/R47,0.550004371011452
R31/R47,0.550004371011452
R47/R91,0.550004371011452
R32/R86,0.5492957746478874
R40/R98,0.5490774349667271
R63/R72,0.5490006185097172
R36/R97,0.5487804878048781
R64/R97,0.5487804878048781
R24/R80,0.5486274509803921
R72/R80,0.5486274509803921
R35/R92,0.548299947285187
R49/R92,0.548299947285187
R87/R92,0.548299947285187
R16/R54,0.5481848014707146
R16/R78,0.5481848014707146
R40/R79,0.5478313974926253
R39/R92,0.5478039155391554
R16/R40,0.5474783799982875
R16/R19,0.5463305021553441
R1/R76,0.5461746058517036
R76/R92,0.5459600458073546
R40/R80,0.5458531238582389
R42/R80,0.5458531238582389
R54/R80,0.5458531238582389
R78/R80,0.5458531238582389
R9/R17,0.5446472043278061
R18/R48,0.5444444444444444
R48/R100,0.5444444444444444
R70/R76,0.544210770072839
R9/R16,0.5429096481724878
R36/R57,0.5425531914893617
R57/R64,0.5425531914893617
R40/R52,0.5425046929471709
R9/R79,0.5422899584423958
R47/R74,0.5421346675201446
R9/R69,0.5419254658385093
R1/R80,0.541825607829538
R6/R80,0.541825607829538
R65/R80,0.541825607829538
R66/R80,0.541825607829538
R70/R80,0.541825607829538
R74/R80,0.541825607829538
R80/R95,0.541825607829538
R9/R42,0.5407512142370252
R9/R52,0.5399730430611054
R9/R95,0.5397727272727273
R40/R50,0.5394146060193588
R17/R31,0.5392411752272247
R9/R19,0.5388632602330365
R16/R24,0.538478058558236
R1/R16,0.5382598699430383
R16/R95,0.5380656197487881
R70/R74,0.5373230373230373
R17/R91,0.5372099078159791
R17/R70,0.5369755057441341
R42/R91,0.5367359538999794
R5/R36,0.5357142857142857
R5/R64,0.5357142857142857
R37/R52,0.5355175127902401
R36/R53,0.5350877192982456
R53/R64,0.5350877192982456
R9/R74,0.5347193129451193
R47/R54,0.5342334438162085
R47/R78,0.5342334438162085
R40/R47,0.5333171599547145
R6/R16,0.5329018208214868
R16/R66,0.5329018208214868
R7/R36,0.5327868852459017
R7/R64,0.5327868852459017
R36/R82,0.5327868852459017
R64/R82,0.5327868852459017
R13/R48,0.5325581395348837
R9/R72,0.5317059464399764
R66/R68,0.5314595919796865
R16/R92,0.531267886936295
R1/R72,0.5299379237115086
R42/R79,0.5297428731415593
R30/R71,0.5295639320029564
R68/R92,0.5294958947647215
R17/R39,0.5294289742487388
R42/R70,0.5292761502063827
R23/R36,0.529126213592233
R23/R64,0.529126213592233
R16/R70,0.5284037839999958
R17/R95,0.5283615074346097
R40/R88,0.5282619968885874
R42/R98,0.5279963154894438
R7/R40,0.5279779825441717
R21/R24,0.5276156618772527
R74/R98,0.5273976986294177
R71/R89,0.5270386794777039
R21/R50,0.5268115148434264
R42/R95,0.5265512265512265
R51/R86,0.5260504201680672
R18/R51,0.5255789894772538
R51/R80,0.5253968253968254
R7/R24,0.5251144850699911
R24/R50,0.5251144850699911
R24/R52,0.5251144850699911
R31/R72,0.5251144850699911
R72/R91,0.5251144850699911
R9/R89,0.5250573777898256
R42/R50,0.5244319668866915
R24/R47,0.5242366508742055
R6/R47,0.5241928044280443
R47/R66,0.5241928044280443
R52/R65,0.522751800220969
R30/R42,0.5224615366704116
R16/R74,0.5223100482370944
R1/R21,0.5222575738871332
R20/R72,0.5213266062821124
R24/R88,0.5212975851246832
R36/R50,0.5212765957446809
R50/R64,0.5212765957446809
R39/R40,0.5206475230263921
R52/R84,0.5204377026401112
R24/R63,0.5202389812288101
R36/R93,0.5198019801980198
R64/R93,0.5198019801980198
R17/R69,0.5197948882730181
R1/R17,0.5195024693504969
R47/R92,0.5194365151198681
R70/R88,0.5186299185474104
R37/R84,0.5182787903893952
R21/R74,0.5178368448828806
R4/R86,0.5175349951343664
R7/R86,0.5175349951343664
R19/R86,0.5175349951343664
R20/R30,0.5175349951343664
R20/R86,0.5175349951343664
R21/R86,0.5175349951343664
R30/R31,0.5175349951343664
R30/R91,0.5175349951343664
R31/R86,0.5175349951343664
R50/R86,0.5175349951343664
R52/R86,0.5175349951343664
R79/R86,0.5175349951343664
R86/R91,0.5175349951343664
R86/R98,0.5175349951343664
R7/R65,0.5171739331973189
R31/R42,0.5168275677125235
R72/R89,0.5167297462693593
R36/R52,0.5158730158730158
R52/R64,0.5158730158730158
R24/R98,0.5157301287044249
R76/R88,0.515410869511947
R40/R58,0.5153694581280788
R11/R83,0.5148809523809523
R6/R36,0.5147058823529411
R6/R64,0.5147058823529411
R36/R37,0.5144927536231884
R37/R64,0.5144927536231884
R31/R36,0.5138888888888888
R31/R64,0.5138888888888888
R36/R91,0.5138888888888888
R64/R91,0.5138888888888888
R20/R39,0.5138435912457264
R20/R89,0.5134366344786286
R31/R89,0.5134366344786286
R89/R91,0.5134366344786286
R4/R30,0.5130755685437038
R36/R84,0.5126582278481012
R64/R84,0.5126582278481012
R74/R93,0.5120677446004958
R35/R38,0.5119540229885058
R35/R69,0.5119540229885058
R38/R49,0.5119540229885058
R38/R87,0.5119540229885058
R49/R69,0.5119540229885058
R49/R88,0.5119540229885058
R69/R87,0.5119540229885058
R2/R15,0.5114701525390506
R18/R76,0.5105903381050041
R21/R79,0.5102974888811418
R65/R98,0.510217808541225
R39/R42,0.5091866420244844
R21/R38,0.5085634588563459
R17/R98,0.5083538329688885
R24/R79,0.5076227390180879
R45/R90,0.507491789819376
R71/R90,0.5073099415204678
R1/R68,0.5069121808800862
R42/R88,0.5066654252212744
R56/R98,0.5065516232816614
R31/R39,0.50627497877985
R39/R91,0.50627497877985
R38/R76,0.5053994490358127
R69/R76,0.5053994490358127
R4/R89,0.5049454872428909
R9/R68,0.5047274754558011
R21/R52,0.5042840521898114
R8/R73,0.504079254079254
R4/R38,0.503431468122441
R61/R76,0.5033662989729935
R38/R39,0.5033333333333334
R7/R70,0.5032608695652174
R6/R82,0.5030278180785972
R74/R82,0.5030278180785972
R30/R95,0.5029936426333728
R54/R68,0.5029156477575041
R68/R78,0.5029156477575041
R16/R61,0.5024531024531025
R65/R79,0.502145369436871
R34/R93,0.5019550949913644
R74/R79,0.5013729539090648
R42/R82,0.5011223009408914
R19/R30,0.5006173435903327
R10/R85,0.5004643962848297
R63/R68,0.5002216534008441
R63/R82,0.5000942569495394
R36/R44,0.5
R44/R64,0.5
R19/R24,0.49965993961544575
R37/R44,0.4995256166982922
R21/R65,0.4992570839307813
R16/R88,0.4991172125012051
R4/R69,0.49894736842105264
R17/R52,0.49844870629741866
R42/R52,0.4974271978518683
R15/R34,0.49721881614295016
R18/R80,0.49629629629629635
R7/R38,0.4956136975759908
R19/R38,0.4956136975759908
R20/R38,0.4956136975759908
R20/R69,0.4956136975759908
R31/R38,0.4956136975759908
R31/R69,0.4956136975759908
R38/R50,0.4956136975759908
R38/R52,0.4956136975759908
R38/R79,0.4956136975759908
R38/R91,0.4956136975759908
R38/R98,0.4956136975759908
R69/R91,0.4956136975759908
R19/R65,0.4952891821459012
R4/R80,0.4952360407003919
R7/R80,0.4952360407003919
R19/R80,0.4952360407003919
R20/R80,0.4952360407003919
R21/R80,0.4952360407003919
R31/R80,0.4952360407003919
R50/R80,0.4952360407003919
R52/R80,0.4952360407003919
R79/R80,0.4952360407003919
R80/R91,0.4952360407003919
R80/R98,0.4952360407003919
R30/R58,0.49462426118772873
R58/R86,0.49462426118772873
R58/R89,0.49462426118772873
R9/R88,0.4937786083432148
R50/R65,0.4934456309602447
R17/R79,0.49332876344570037
R16/R38,0.49254901960784314
R16/R69,0.49254901960784314
R24/R39,0.4924308588064047
R1/R89,0.4905574208700025
R18/R68,0.4902489781647639
R7/R21,0.489544823164868
R68/R98,0.48940196151718185
R6/R39,0.4880782724083398
R39/R72,0.48799003281276987
R39/R52,0.4878921820143929
R17/R30,0.4877904438099163
R51/R89,0.48720717337214214
R50/R84,0.48667664670658684
R9/R51,0.4854945454199957
R17/R19,0.484358885091848
R44/R52,0.48374422187981514
R68/R82,0.4836144505759208
R18/R39,0.4831908496721004
R17/R50,0.48299554039711123
R47/R65,0.4825629515097968
R42/R68,0.4808649971214738
R42/R58,0.4806438631790745
R42/R89,0.48061220384379216
R63/R76,0.48004093995473307
R50/R82,0.47943578185042857
R39/R48,0.47916666666666663
R70/R89,0.4791378294608878
R7/R98,0.47848787534462567
R52/R82,0.4779271611607734
R31/R82,0.4775890948997863
R89/R90,0.4772493903221666
R19/R21,0.47723741705777634
R69/R95,0.47718303165550874
R9/R63,0.4762790505108484
R71/R72,0.47616006811409106
R38/R47,0.47555555555555556
R47/R69,0.47555555555555556
R9/R30,0.47533677107206523
R44/R84,0.4752537313432836
R19/R74,0.47458915432562016
R68/R76,0.47456124874123196
R15/R79,0.4742732555880015
R17/R89,0.4739619539743174
R3/R67,0.47395833333333337
R16/R68,0.47390985787685935
R6/R71,0.47347845294505664
R69/R70,0.4730163649888421
R16/R65,0.47292733218771166
R50/R68,0.47275086860757387
R30/R72,0.4722454331705553
R30/R90,0.47214734950584003
R86/R90,0.47214734950584003
R68/R79,0.4721451674695143
R10/R22,0.4707161125319693
R3/R96,0.4706123564789503
R54/R58,0.46994505494505495
R58/R78,0.46994505494505495
R81/R99,0.4695945945945946
R69/R98,0.46849408581464336
R21/R39,0.46811474662440855
R17/R63,0.46793110612482336
R7/R79,0.46787345075016307
R9/R45,0.4678370920163669
R52/R68,0.46749913215883016
R69/R74,0.46731461060287716
R14/R18,0.4671201814058957
R14/R100,0.4671201814058957
R1/R7,0.4668214004575387
R37/R50,0.4648027132103565
R39/R63,0.4646101319088355
R18/R86,0.46320136021374786
R7/R76,0.4631814751933597
R65/R76,0.46285091545717044
R42/R56,0.4624766275709672
R39/R79,0.4623378689392924
R24/R82,0.4617240277272677
R72/R82,0.4617240277272677
R67/R75,0.46087225487163624
R65/R89,0.4607210944321757
R17/R88,0.4602309543486014
R42/R63,0.4599956829097189
R16/R18,0.45978592944605284
R58/R80,0.45965909090909096
R83/R85,0.4585901386748844
R1/R30,0.45782348026930075
R74/R89,0.4573908109974191
R13/R39,0.45651004587881666
R2/R56,0.4559844916987774
R13/R55,0.4558139534883721
R65/R69,0.455499358186121
R47/R79,0.4554122301336505
R30/R70,0.4553745950143251
R17/R65,0.45501688159690196
R10/R11,0.4549019607843137
R63/R80,0.4545520335793892
R16/R56,0.45454545454545453
R55/R95,0.4544807965860598
R39/R95,0.45379372152238007
R3/R76,0.4532608695652174
R68/R70,0.45277484319979994
R74/R76,0.45233042819249714
R18/R75,0.45203488372093026
R45/R89,0.45192620727075417
R30/R51,0.45141806722689076
R7/R19,0.45114942528735635
R1/R39,0.4511310262318327
R44/R50,0.45038015675599563
R7/R89,0.449889407485013
R47/R50,0.44981355592158845
R3/R81,0.44971139971139973
R45/R92,0.4492481203007519
R63/R99,0.44909909909909906
R45/R99,0.4490309589730682
R56/R61,0.4488866396761133
R42/R47,0.44882670315671636
R58/R99,0.4488063660477454
R56/R79,0.4487651480288388
R18/R42,0.44862577040463875
R16/R28,0.4484089926502378
R1/R45,0.44805194805194803
